sheet_index,prefecture_code,prefecture_name_jp,prefecture_name_en,year,variable,value
1,17,石 川 県,Ishikawa-ken,2017,1.1.1 Elementary schools ,348.6
1,17,石 川 県,Ishikawa-ken,2018,1.1.1 Elementary schools ,343.6
1,17,石 川 県,Ishikawa-ken,2019,1.1.1 Elementary schools ,337
1,17,石 川 県,Ishikawa-ken,2020,1.1.1 Elementary schools ,360
1,17,石 川 県,Ishikawa-ken,2021,1.1.1 Elementary schools ,358.3
1,17,石 川 県,Ishikawa-ken,2022,1.1.1 Elementary schools ,356.5
1,18,福 井 県,Fukui-ken,1995,1.1.1 Elementary schools ,398.4
1,18,福 井 県,Fukui-ken,2000,1.1.1 Elementary schools ,439.5
1,18,福 井 県,Fukui-ken,2005,1.1.1 Elementary schools ,441
1,18,福 井 県,Fukui-ken,2006,1.1.1 Elementary schools ,435.4
1,18,福 井 県,Fukui-ken,2007,1.1.1 Elementary schools ,441.3
1,18,福 井 県,Fukui-ken,2008,1.1.1 Elementary schools ,446.7
1,18,福 井 県,Fukui-ken,2009,1.1.1 Elementary schools ,448.5
1,18,福 井 県,Fukui-ken,2010,1.1.1 Elementary schools ,457.2
1,18,福 井 県,Fukui-ken,2011,1.1.1 Elementary schools ,455
1,18,福 井 県,Fukui-ken,2012,1.1.1 Elementary schools ,450.7
1,18,福 井 県,Fukui-ken,2013,1.1.1 Elementary schools ,450.7
1,18,福 井 県,Fukui-ken,2014,1.1.1 Elementary schools ,448.5
1,18,福 井 県,Fukui-ken,2015,1.1.1 Elementary schools ,478.3
1,18,福 井 県,Fukui-ken,2016,1.1.1 Elementary schools ,478.3
1,18,福 井 県,Fukui-ken,2017,1.1.1 Elementary schools ,475.9
1,18,福 井 県,Fukui-ken,2018,1.1.1 Elementary schools ,473.6
1,18,福 井 県,Fukui-ken,2019,1.1.1 Elementary schools ,464.1
1,18,福 井 県,Fukui-ken,2020,1.1.1 Elementary schools ,492.4
1,18,福 井 県,Fukui-ken,2021,1.1.1 Elementary schools ,487.4
1,18,福 井 県,Fukui-ken,2022,1.1.1 Elementary schools ,484.8
1,19,山 梨 県,Yamanashi-ken,1995,1.1.1 Elementary schools ,373.3
1,19,山 梨 県,Yamanashi-ken,2000,1.1.1 Elementary schools ,400.6
1,19,山 梨 県,Yamanashi-ken,2005,1.1.1 Elementary schools ,411.7
1,19,山 梨 県,Yamanashi-ken,2006,1.1.1 Elementary schools ,418.9
1,19,山 梨 県,Yamanashi-ken,2007,1.1.1 Elementary schools ,424.9
1,19,山 梨 県,Yamanashi-ken,2008,1.1.1 Elementary schools ,431.8
1,19,山 梨 県,Yamanashi-ken,2009,1.1.1 Elementary schools ,437.9
1,19,山 梨 県,Yamanashi-ken,2010,1.1.1 Elementary schools ,441.7
1,19,山 梨 県,Yamanashi-ken,2011,1.1.1 Elementary schools ,418.7
1,19,山 梨 県,Yamanashi-ken,2012,1.1.1 Elementary schools ,408.2
1,19,山 梨 県,Yamanashi-ken,2013,1.1.1 Elementary schools ,404
1,19,山 梨 県,Yamanashi-ken,2014,1.1.1 Elementary schools ,399.8
1,19,山 梨 県,Yamanashi-ken,2015,1.1.1 Elementary schools ,452.4
1,19,山 梨 県,Yamanashi-ken,2016,1.1.1 Elementary schools ,440.5
1,19,山 梨 県,Yamanashi-ken,2017,1.1.1 Elementary schools ,433.3
1,19,山 梨 県,Yamanashi-ken,2018,1.1.1 Elementary schools ,431
1,19,山 梨 県,Yamanashi-ken,2019,1.1.1 Elementary schools ,423.8
1,19,山 梨 県,Yamanashi-ken,2020,1.1.1 Elementary schools ,465.7
1,19,山 梨 県,Yamanashi-ken,2021,1.1.1 Elementary schools ,465.7
1,19,山 梨 県,Yamanashi-ken,2022,1.1.1 Elementary schools ,465.7
1,20,長 野 県,Nagano-ken,1995,1.1.1 Elementary schools ,289
1,20,長 野 県,Nagano-ken,2000,1.1.1 Elementary schools ,310.9
1,20,長 野 県,Nagano-ken,2005,1.1.1 Elementary schools ,316.4
1,20,長 野 県,Nagano-ken,2006,1.1.1 Elementary schools ,314.7
1,20,長 野 県,Nagano-ken,2007,1.1.1 Elementary schools ,317.8
1,20,長 野 県,Nagano-ken,2008,1.1.1 Elementary schools ,320.2
1,20,長 野 県,Nagano-ken,2009,1.1.1 Elementary schools ,327.3
1,20,長 野 県,Nagano-ken,2010,1.1.1 Elementary schools ,319
1,20,長 野 県,Nagano-ken,2011,1.1.1 Elementary schools ,319.8
1,20,長 野 県,Nagano-ken,2012,1.1.1 Elementary schools ,313.3
1,20,長 野 県,Nagano-ken,2013,1.1.1 Elementary schools ,310
1,20,長 野 県,Nagano-ken,2014,1.1.1 Elementary schools ,310
1,20,長 野 県,Nagano-ken,2015,1.1.1 Elementary schools ,340.2
1,20,長 野 県,Nagano-ken,2016,1.1.1 Elementary schools ,336.6
1,20,長 野 県,Nagano-ken,2017,1.1.1 Elementary schools ,334.8
1,20,長 野 県,Nagano-ken,2018,1.1.1 Elementary schools ,333
1,20,長 野 県,Nagano-ken,2019,1.1.1 Elementary schools ,333.9
1,20,長 野 県,Nagano-ken,2020,1.1.1 Elementary schools ,359.4
1,20,長 野 県,Nagano-ken,2021,1.1.1 Elementary schools ,357.4
1,20,長 野 県,Nagano-ken,2022,1.1.1 Elementary schools ,357.4
1,21,岐 阜 県,Gifu-ken,1995,1.1.1 Elementary schools ,288.4
1,21,岐 阜 県,Gifu-ken,2000,1.1.1 Elementary schools ,320.2
1,21,岐 阜 県,Gifu-ken,2005,1.1.1 Elementary schools ,313.9
1,21,岐 阜 県,Gifu-ken,2006,1.1.1 Elementary schools ,314
1,21,岐 阜 県,Gifu-ken,2007,1.1.1 Elementary schools ,313.2
1,21,岐 阜 県,Gifu-ken,2008,1.1.1 Elementary schools ,313.5
1,21,岐 阜 県,Gifu-ken,2009,1.1.1 Elementary schools ,315.2
1,21,岐 阜 県,Gifu-ken,2010,1.1.1 Elementary schools ,313.1
1,21,岐 阜 県,Gifu-ken,2011,1.1.1 Elementary schools ,312.2
1,21,岐 阜 県,Gifu-ken,2012,1.1.1 Elementary schools ,311.4
1,21,岐 阜 県,Gifu-ken,2013,1.1.1 Elementary schools ,311.4
1,21,岐 阜 県,Gifu-ken,2014,1.1.1 Elementary schools ,309.8
1,21,岐 阜 県,Gifu-ken,2015,1.1.1 Elementary schools ,342
1,21,岐 阜 県,Gifu-ken,2016,1.1.1 Elementary schools ,342
1,21,岐 阜 県,Gifu-ken,2017,1.1.1 Elementary schools ,339.2
1,21,岐 阜 県,Gifu-ken,2018,1.1.1 Elementary schools ,339.2
1,21,岐 阜 県,Gifu-ken,2019,1.1.1 Elementary schools ,338.3
1,21,岐 阜 県,Gifu-ken,2020,1.1.1 Elementary schools ,360.5
1,21,岐 阜 県,Gifu-ken,2021,1.1.1 Elementary schools ,355.6
1,21,岐 阜 県,Gifu-ken,2022,1.1.1 Elementary schools ,352.6
1,22,静 岡 県,Shizuoka-ken,1995,1.1.1 Elementary schools ,215.6
1,22,静 岡 県,Shizuoka-ken,2000,1.1.1 Elementary schools ,245.4
1,22,静 岡 県,Shizuoka-ken,2005,1.1.1 Elementary schools ,251.3
1,22,静 岡 県,Shizuoka-ken,2006,1.1.1 Elementary schools ,252.7
1,22,静 岡 県,Shizuoka-ken,2007,1.1.1 Elementary schools ,253
1,22,静 岡 県,Shizuoka-ken,2008,1.1.1 Elementary schools ,254.1
1,22,静 岡 県,Shizuoka-ken,2009,1.1.1 Elementary schools ,257.7
1,22,静 岡 県,Shizuoka-ken,2010,1.1.1 Elementary schools ,252.1
1,22,静 岡 県,Shizuoka-ken,2011,1.1.1 Elementary schools ,250.2
1,22,静 岡 県,Shizuoka-ken,2012,1.1.1 Elementary schools ,249.2
1,22,静 岡 県,Shizuoka-ken,2013,1.1.1 Elementary schools ,247.8
1,22,静 岡 県,Shizuoka-ken,2014,1.1.1 Elementary schools ,245.9
1,22,静 岡 県,Shizuoka-ken,2015,1.1.1 Elementary schools ,263.2
1,22,静 岡 県,Shizuoka-ken,2016,1.1.1 Elementary schools ,263.2
1,22,静 岡 県,Shizuoka-ken,2017,1.1.1 Elementary schools ,261.1
1,22,静 岡 県,Shizuoka-ken,2018,1.1.1 Elementary schools ,260.1
1,22,静 岡 県,Shizuoka-ken,2019,1.1.1 Elementary schools ,260.1
1,22,静 岡 県,Shizuoka-ken,2020,1.1.1 Elementary schools ,275
1,22,静 岡 県,Shizuoka-ken,2021,1.1.1 Elementary schools ,271.3
1,22,静 岡 県,Shizuoka-ken,2022,1.1.1 Elementary schools ,270.2
1,23,愛 知 県,Aichi-ken,1995,1.1.1 Elementary schools ,217.8
1,23,愛 知 県,Aichi-ken,2000,1.1.1 Elementary schools ,235.9
1,23,愛 知 県,Aichi-ken,2005,1.1.1 Elementary schools ,227.7
1,23,愛 知 県,Aichi-ken,2006,1.1.1 Elementary schools ,223.1
1,23,愛 知 県,Aichi-ken,2007,1.1.1 Elementary schools ,222.2
1,23,愛 知 県,Aichi-ken,2008,1.1.1 Elementary schools ,222.2
1,23,愛 知 県,Aichi-ken,2009,1.1.1 Elementary schools ,223.4
1,23,愛 知 県,Aichi-ken,2010,1.1.1 Elementary schools ,227
1,23,愛 知 県,Aichi-ken,2011,1.1.1 Elementary schools ,227
1,23,愛 知 県,Aichi-ken,2012,1.1.1 Elementary schools ,227.4
1,23,愛 知 県,Aichi-ken,2013,1.1.1 Elementary schools ,227
1,23,愛 知 県,Aichi-ken,2014,1.1.1 Elementary schools ,227.2
1,23,愛 知 県,Aichi-ken,2015,1.1.1 Elementary schools ,238.7
1,23,愛 知 県,Aichi-ken,2016,1.1.1 Elementary schools ,237.7
1,23,愛 知 県,Aichi-ken,2017,1.1.1 Elementary schools ,237.4
1,23,愛 知 県,Aichi-ken,2018,1.1.1 Elementary schools ,237.7
1,23,愛 知 県,Aichi-ken,2019,1.1.1 Elementary schools ,237.2
1,23,愛 知 県,Aichi-ken,2020,1.1.1 Elementary schools ,240.8
1,23,愛 知 県,Aichi-ken,2021,1.1.1 Elementary schools ,241
1,23,愛 知 県,Aichi-ken,2022,1.1.1 Elementary schools ,240.5
1,24,三 重 県,Mie-ken,1995,1.1.1 Elementary schools ,365
1,24,三 重 県,Mie-ken,2000,1.1.1 Elementary schools ,401.9
1,24,三 重 県,Mie-ken,2005,1.1.1 Elementary schools ,402.3
1,24,三 重 県,Mie-ken,2006,1.1.1 Elementary schools ,404.7
1,24,三 重 県,Mie-ken,2007,1.1.1 Elementary schools ,405.1
1,24,三 重 県,Mie-ken,2008,1.1.1 Elementary schools ,403.8
1,24,三 重 県,Mie-ken,2009,1.1.1 Elementary schools ,408.6
1,24,三 重 県,Mie-ken,2010,1.1.1 Elementary schools ,404.1
1,24,三 重 県,Mie-ken,2011,1.1.1 Elementary schools ,402.2
1,24,三 重 県,Mie-ken,2012,1.1.1 Elementary schools ,398.4
1,24,三 重 県,Mie-ken,2013,1.1.1 Elementary schools ,396.5
1,24,三 重 県,Mie-ken,2014,1.1.1 Elementary schools ,386.9
1,24,三 重 県,Mie-ken,2015,1.1.1 Elementary schools ,421.2
1,24,三 重 県,Mie-ken,2016,1.1.1 Elementary schools ,412.8
1,24,三 重 県,Mie-ken,2017,1.1.1 Elementary schools ,397.1
1,24,三 重 県,Mie-ken,2018,1.1.1 Elementary schools ,392.9
1,24,三 重 県,Mie-ken,2019,1.1.1 Elementary schools ,390.8
1,24,三 重 県,Mie-ken,2020,1.1.1 Elementary schools ,419.8
1,24,三 重 県,Mie-ken,2021,1.1.1 Elementary schools ,413
1,24,三 重 県,Mie-ken,2022,1.1.1 Elementary schools ,413
1,25,滋 賀 県,Shiga-ken,1995,1.1.1 Elementary schools ,249.9
1,25,滋 賀 県,Shiga-ken,2000,1.1.1 Elementary schools ,274.4
1,25,滋 賀 県,Shiga-ken,2005,1.1.1 Elementary schools ,273.4
1,25,滋 賀 県,Shiga-ken,2006,1.1.1 Elementary schools ,272.9
1,25,滋 賀 県,Shiga-ken,2007,1.1.1 Elementary schools ,272.5
1,25,滋 賀 県,Shiga-ken,2008,1.1.1 Elementary schools ,270.8
1,25,滋 賀 県,Shiga-ken,2009,1.1.1 Elementary schools ,270.6
1,25,滋 賀 県,Shiga-ken,2010,1.1.1 Elementary schools ,272.3
1,25,滋 賀 県,Shiga-ken,2011,1.1.1 Elementary schools ,271.1
1,25,滋 賀 県,Shiga-ken,2012,1.1.1 Elementary schools ,268.8
1,25,滋 賀 県,Shiga-ken,2013,1.1.1 Elementary schools ,266.5
1,25,滋 賀 県,Shiga-ken,2014,1.1.1 Elementary schools ,265.4
1,25,滋 賀 県,Shiga-ken,2015,1.1.1 Elementary schools ,276.2
1,25,滋 賀 県,Shiga-ken,2016,1.1.1 Elementary schools ,276.2
1,25,滋 賀 県,Shiga-ken,2017,1.1.1 Elementary schools ,275
1,25,滋 賀 県,Shiga-ken,2018,1.1.1 Elementary schools ,271.3
1,25,滋 賀 県,Shiga-ken,2019,1.1.1 Elementary schools ,271.3
1,25,滋 賀 県,Shiga-ken,2020,1.1.1 Elementary schools ,274.3
1,25,滋 賀 県,Shiga-ken,2021,1.1.1 Elementary schools ,274.3
1,25,滋 賀 県,Shiga-ken,2022,1.1.1 Elementary schools ,274.3
1,26,京 都 府,Kyoto-fu,1995,1.1.1 Elementary schools ,294.4
1,26,京 都 府,Kyoto-fu,2000,1.1.1 Elementary schools ,326.7
1,26,京 都 府,Kyoto-fu,2005,1.1.1 Elementary schools ,318.3
1,26,京 都 府,Kyoto-fu,2006,1.1.1 Elementary schools ,314.2
1,26,京 都 府,Kyoto-fu,2007,1.1.1 Elementary schools ,312.2
1,26,京 都 府,Kyoto-fu,2008,1.1.1 Elementary schools ,311.4
1,26,京 都 府,Kyoto-fu,2009,1.1.1 Elementary schools ,312.9
1,26,京 都 府,Kyoto-fu,2010,1.1.1 Elementary schools ,321.6
1,26,京 都 府,Kyoto-fu,2011,1.1.1 Elementary schools ,315
1,26,京 都 府,Kyoto-fu,2012,1.1.1 Elementary schools ,312.1
1,26,京 都 府,Kyoto-fu,2013,1.1.1 Elementary schools ,306.3
1,26,京 都 府,Kyoto-fu,2014,1.1.1 Elementary schools ,301.2
1,26,京 都 府,Kyoto-fu,2015,1.1.1 Elementary schools ,316.5
1,26,京 都 府,Kyoto-fu,2016,1.1.1 Elementary schools ,312.6
1,26,京 都 府,Kyoto-fu,2017,1.1.1 Elementary schools ,309.4
1,26,京 都 府,Kyoto-fu,2018,1.1.1 Elementary schools ,301.6
1,26,京 都 府,Kyoto-fu,2019,1.1.1 Elementary schools ,297.7
1,26,京 都 府,Kyoto-fu,2020,1.1.1 Elementary schools ,304.6
1,26,京 都 府,Kyoto-fu,2021,1.1.1 Elementary schools ,302.1
1,26,京 都 府,Kyoto-fu,2022,1.1.1 Elementary schools ,299.6
1,27,大 阪 府,Osaka-fu,1995,1.1.1 Elementary schools ,200.1
1,27,大 阪 府,Osaka-fu,2000,1.1.1 Elementary schools ,219.1
1,27,大 阪 府,Osaka-fu,2005,1.1.1 Elementary schools ,211.8
1,27,大 阪 府,Osaka-fu,2006,1.1.1 Elementary schools ,208.2
1,27,大 阪 府,Osaka-fu,2007,1.1.1 Elementary schools ,206.8
1,27,大 阪 府,Osaka-fu,2008,1.1.1 Elementary schools ,206.9
1,27,大 阪 府,Osaka-fu,2009,1.1.1 Elementary schools ,208.9
1,27,大 阪 府,Osaka-fu,2010,1.1.1 Elementary schools ,217.2
1,27,大 阪 府,Osaka-fu,2011,1.1.1 Elementary schools ,216.8
1,27,大 阪 府,Osaka-fu,2012,1.1.1 Elementary schools ,216.4
1,27,大 阪 府,Osaka-fu,2013,1.1.1 Elementary schools ,215.8
1,27,大 阪 府,Osaka-fu,2014,1.1.1 Elementary schools ,215.2
1,27,大 阪 府,Osaka-fu,2015,1.1.1 Elementary schools ,233.7
1,27,大 阪 府,Osaka-fu,2016,1.1.1 Elementary schools ,231
1,27,大 阪 府,Osaka-fu,2017,1.1.1 Elementary schools ,230.1
1,27,大 阪 府,Osaka-fu,2018,1.1.1 Elementary schools ,228.5
1,27,大 阪 府,Osaka-fu,2019,1.1.1 Elementary schools ,227.4
1,27,大 阪 府,Osaka-fu,2020,1.1.1 Elementary schools ,235.6
1,27,大 阪 府,Osaka-fu,2021,1.1.1 Elementary schools ,235.2
1,27,大 阪 府,Osaka-fu,2022,1.1.1 Elementary schools ,233.3
1,28,兵 庫 県,Hyogo-ken,1995,1.1.1 Elementary schools ,237.5
1,28,兵 庫 県,Hyogo-ken,2000,1.1.1 Elementary schools ,263.2
1,28,兵 庫 県,Hyogo-ken,2005,1.1.1 Elementary schools ,259.5
1,28,兵 庫 県,Hyogo-ken,2006,1.1.1 Elementary schools ,255.2
1,28,兵 庫 県,Hyogo-ken,2007,1.1.1 Elementary schools ,255.6
1,28,兵 庫 県,Hyogo-ken,2008,1.1.1 Elementary schools ,257.5
1,28,兵 庫 県,Hyogo-ken,2009,1.1.1 Elementary schools ,258.1
1,28,兵 庫 県,Hyogo-ken,2010,1.1.1 Elementary schools ,259.3
1,28,兵 庫 県,Hyogo-ken,2011,1.1.1 Elementary schools ,258.3
1,28,兵 庫 県,Hyogo-ken,2012,1.1.1 Elementary schools ,256.1
1,28,兵 庫 県,Hyogo-ken,2013,1.1.1 Elementary schools ,254.5
1,28,兵 庫 県,Hyogo-ken,2014,1.1.1 Elementary schools ,252.3
1,28,兵 庫 県,Hyogo-ken,2015,1.1.1 Elementary schools ,272.3
1,28,兵 庫 県,Hyogo-ken,2016,1.1.1 Elementary schools ,268.5
1,28,兵 庫 県,Hyogo-ken,2017,1.1.1 Elementary schools ,266.7
1,28,兵 庫 県,Hyogo-ken,2018,1.1.1 Elementary schools ,266
1,28,兵 庫 県,Hyogo-ken,2019,1.1.1 Elementary schools ,265
1,28,兵 庫 県,Hyogo-ken,2020,1.1.1 Elementary schools ,273.5
1,28,兵 庫 県,Hyogo-ken,2021,1.1.1 Elementary schools ,271
1,28,兵 庫 県,Hyogo-ken,2022,1.1.1 Elementary schools ,269.2
1,29,奈 良 県,Nara-ken,1995,1.1.1 Elementary schools ,283.6
1,29,奈 良 県,Nara-ken,2000,1.1.1 Elementary schools ,312.6
1,29,奈 良 県,Nara-ken,2005,1.1.1 Elementary schools ,295
1,29,奈 良 県,Nara-ken,2006,1.1.1 Elementary schools ,284.9
1,29,奈 良 県,Nara-ken,2007,1.1.1 Elementary schools ,280.5
1,29,奈 良 県,Nara-ken,2008,1.1.1 Elementary schools ,282.4
1,29,奈 良 県,Nara-ken,2009,1.1.1 Elementary schools ,285.7
1,29,奈 良 県,Nara-ken,2010,1.1.1 Elementary schools ,287.7
1,29,奈 良 県,Nara-ken,2011,1.1.1 Elementary schools ,286.4
1,29,奈 良 県,Nara-ken,2012,1.1.1 Elementary schools ,286.4
1,29,奈 良 県,Nara-ken,2013,1.1.1 Elementary schools ,285.1
1,29,奈 良 県,Nara-ken,2014,1.1.1 Elementary schools ,283.8
1,29,奈 良 県,Nara-ken,2015,1.1.1 Elementary schools ,311.5
1,29,奈 良 県,Nara-ken,2016,1.1.1 Elementary schools ,310.1
1,29,奈 良 県,Nara-ken,2017,1.1.1 Elementary schools ,301.4
1,29,奈 良 県,Nara-ken,2018,1.1.1 Elementary schools ,298.5
1,29,奈 良 県,Nara-ken,2019,1.1.1 Elementary schools ,298.5
1,29,奈 良 県,Nara-ken,2020,1.1.1 Elementary schools ,311.8
1,29,奈 良 県,Nara-ken,2021,1.1.1 Elementary schools ,302.5
1,29,奈 良 県,Nara-ken,2022,1.1.1 Elementary schools ,293.3
1,30,和歌山県,Wakayama-ken,1995,1.1.1 Elementary schools ,479.2
1,30,和歌山県,Wakayama-ken,2000,1.1.1 Elementary schools ,542
1,30,和歌山県,Wakayama-ken,2005,1.1.1 Elementary schools ,530.9
1,30,和歌山県,Wakayama-ken,2006,1.1.1 Elementary schools ,530.5
1,30,和歌山県,Wakayama-ken,2007,1.1.1 Elementary schools ,540.7
1,30,和歌山県,Wakayama-ken,2008,1.1.1 Elementary schools ,535.1
1,30,和歌山県,Wakayama-ken,2009,1.1.1 Elementary schools ,533.8
1,30,和歌山県,Wakayama-ken,2010,1.1.1 Elementary schools ,542.3
1,30,和歌山県,Wakayama-ken,2011,1.1.1 Elementary schools ,534.9
1,30,和歌山県,Wakayama-ken,2012,1.1.1 Elementary schools ,519.9
1,30,和歌山県,Wakayama-ken,2013,1.1.1 Elementary schools ,508.7
1,30,和歌山県,Wakayama-ken,2014,1.1.1 Elementary schools ,506.8
1,30,和歌山県,Wakayama-ken,2015,1.1.1 Elementary schools ,568.8
1,30,和歌山県,Wakayama-ken,2016,1.1.1 Elementary schools ,566.7
1,30,和歌山県,Wakayama-ken,2017,1.1.1 Elementary schools ,551.8
1,30,和歌山県,Wakayama-ken,2018,1.1.1 Elementary schools ,541.2
1,30,和歌山県,Wakayama-ken,2019,1.1.1 Elementary schools ,528.4
1,30,和歌山県,Wakayama-ken,2020,1.1.1 Elementary schools ,560.3
1,30,和歌山県,Wakayama-ken,2021,1.1.1 Elementary schools ,558
1,30,和歌山県,Wakayama-ken,2022,1.1.1 Elementary schools ,555.7
1,31,鳥 取 県,Tottori-ken,1995,1.1.1 Elementary schools ,427.1
1,31,鳥 取 県,Tottori-ken,2000,1.1.1 Elementary schools ,495.3
1,31,鳥 取 県,Tottori-ken,2005,1.1.1 Elementary schools ,508.8
1,31,鳥 取 県,Tottori-ken,2006,1.1.1 Elementary schools ,505.3
1,31,鳥 取 県,Tottori-ken,2007,1.1.1 Elementary schools ,501.3
1,31,鳥 取 県,Tottori-ken,2008,1.1.1 Elementary schools ,507.8
1,31,鳥 取 県,Tottori-ken,2009,1.1.1 Elementary schools ,478.7
1,31,鳥 取 県,Tottori-ken,2010,1.1.1 Elementary schools ,457.4
1,31,鳥 取 県,Tottori-ken,2011,1.1.1 Elementary schools ,457.4
1,31,鳥 取 県,Tottori-ken,2012,1.1.1 Elementary schools ,435.6
1,31,鳥 取 県,Tottori-ken,2013,1.1.1 Elementary schools ,429.4
1,31,鳥 取 県,Tottori-ken,2014,1.1.1 Elementary schools ,420.1
1,31,鳥 取 県,Tottori-ken,2015,1.1.1 Elementary schools ,451.6
1,31,鳥 取 県,Tottori-ken,2016,1.1.1 Elementary schools ,441.6
1,31,鳥 取 県,Tottori-ken,2017,1.1.1 Elementary schools ,428.2
1,31,鳥 取 県,Tottori-ken,2018,1.1.1 Elementary schools ,418.2
1,31,鳥 取 県,Tottori-ken,2019,1.1.1 Elementary schools ,408.1
1,31,鳥 取 県,Tottori-ken,2020,1.1.1 Elementary schools ,416.9
1,31,鳥 取 県,Tottori-ken,2021,1.1.1 Elementary schools ,416.9
1,31,鳥 取 県,Tottori-ken,2022,1.1.1 Elementary schools ,413.4
1,32,島 根 県,Shimane-ken,1995,1.1.1 Elementary schools ,567.9
1,32,島 根 県,Shimane-ken,2000,1.1.1 Elementary schools ,649.8
1,32,島 根 県,Shimane-ken,2005,1.1.1 Elementary schools ,658.3
1,32,島 根 県,Shimane-ken,2006,1.1.1 Elementary schools ,659.1
1,32,島 根 県,Shimane-ken,2007,1.1.1 Elementary schools ,661.1
1,32,島 根 県,Shimane-ken,2008,1.1.1 Elementary schools ,660
1,32,島 根 県,Shimane-ken,2009,1.1.1 Elementary schools ,672.7
1,32,島 根 県,Shimane-ken,2010,1.1.1 Elementary schools ,649.9
1,32,島 根 県,Shimane-ken,2011,1.1.1 Elementary schools ,620.9
1,32,島 根 県,Shimane-ken,2012,1.1.1 Elementary schools ,607.7
1,32,島 根 県,Shimane-ken,2013,1.1.1 Elementary schools ,583.9
1,32,島 根 県,Shimane-ken,2014,1.1.1 Elementary schools ,570.7
1,32,島 根 県,Shimane-ken,2015,1.1.1 Elementary schools ,609
1,32,島 根 県,Shimane-ken,2016,1.1.1 Elementary schools ,594.5
1,32,島 根 県,Shimane-ken,2017,1.1.1 Elementary schools ,588.8
1,32,島 根 県,Shimane-ken,2018,1.1.1 Elementary schools ,585.9
1,32,島 根 県,Shimane-ken,2019,1.1.1 Elementary schools ,577.2
1,32,島 根 県,Shimane-ken,2020,1.1.1 Elementary schools ,588.4
1,32,島 根 県,Shimane-ken,2021,1.1.1 Elementary schools ,579.5
1,32,島 根 県,Shimane-ken,2022,1.1.1 Elementary schools ,579.5
1,33,岡 山 県,Okayama-ken,1995,1.1.1 Elementary schools ,355
1,33,岡 山 県,Okayama-ken,2000,1.1.1 Elementary schools ,401.7
1,33,岡 山 県,Okayama-ken,2005,1.1.1 Elementary schools ,393.9
1,33,岡 山 県,Okayama-ken,2006,1.1.1 Elementary schools ,387.1
1,33,岡 山 県,Okayama-ken,2007,1.1.1 Elementary schools ,387
1,33,岡 山 県,Okayama-ken,2008,1.1.1 Elementary schools ,385.9
1,33,岡 山 県,Okayama-ken,2009,1.1.1 Elementary schools ,391
1,33,岡 山 県,Okayama-ken,2010,1.1.1 Elementary schools ,392.9
1,33,岡 山 県,Okayama-ken,2011,1.1.1 Elementary schools ,391.1
1,33,岡 山 県,Okayama-ken,2012,1.1.1 Elementary schools ,388.3
1,33,岡 山 県,Okayama-ken,2013,1.1.1 Elementary schools ,384.6
1,33,岡 山 県,Okayama-ken,2014,1.1.1 Elementary schools ,382.8
1,33,岡 山 県,Okayama-ken,2015,1.1.1 Elementary schools ,410
1,33,岡 山 県,Okayama-ken,2016,1.1.1 Elementary schools ,403
1,33,岡 山 県,Okayama-ken,2017,1.1.1 Elementary schools ,396
1,33,岡 山 県,Okayama-ken,2018,1.1.1 Elementary schools ,392
1,33,岡 山 県,Okayama-ken,2019,1.1.1 Elementary schools ,391
1,33,岡 山 県,Okayama-ken,2020,1.1.1 Elementary schools ,407.7
1,33,岡 山 県,Okayama-ken,2021,1.1.1 Elementary schools ,407.7
1,33,岡 山 県,Okayama-ken,2022,1.1.1 Elementary schools ,401.4
1,34,広 島 県,Hiroshima-ken,1995,1.1.1 Elementary schools ,351.3
1,34,広 島 県,Hiroshima-ken,2000,1.1.1 Elementary schools ,387.3
1,34,広 島 県,Hiroshima-ken,2005,1.1.1 Elementary schools ,372.9
1,34,広 島 県,Hiroshima-ken,2006,1.1.1 Elementary schools ,370.7
1,34,広 島 県,Hiroshima-ken,2007,1.1.1 Elementary schools ,368.7
1,34,広 島 県,Hiroshima-ken,2008,1.1.1 Elementary schools ,365.1
1,34,広 島 県,Hiroshima-ken,2009,1.1.1 Elementary schools ,363
1,34,広 島 県,Hiroshima-ken,2010,1.1.1 Elementary schools ,366.2
1,34,広 島 県,Hiroshima-ken,2011,1.1.1 Elementary schools ,353.4
1,34,広 島 県,Hiroshima-ken,2012,1.1.1 Elementary schools ,350.2
1,34,広 島 県,Hiroshima-ken,2013,1.1.1 Elementary schools ,335.6
1,34,広 島 県,Hiroshima-ken,2014,1.1.1 Elementary schools ,333.6
1,34,広 島 県,Hiroshima-ken,2015,1.1.1 Elementary schools ,336.4
1,34,広 島 県,Hiroshima-ken,2016,1.1.1 Elementary schools ,325.8
1,34,広 島 県,Hiroshima-ken,2017,1.1.1 Elementary schools ,323.1
1,34,広 島 県,Hiroshima-ken,2018,1.1.1 Elementary schools ,321.2
1,34,広 島 県,Hiroshima-ken,2019,1.1.1 Elementary schools ,317.2
1,34,広 島 県,Hiroshima-ken,2020,1.1.1 Elementary schools ,320
1,34,広 島 県,Hiroshima-ken,2021,1.1.1 Elementary schools ,317.3
